2019-01-22 11:32:01,114 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:32:01,114 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:32:01,145 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:32:01,145 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:32:01,145 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:32:01,145 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:32:01,145 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:32:01,145 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:32:01,148 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:32:01,148 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:32:01,148 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:32:01,148 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:32:01,148 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:32:01,148 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:32:55,750 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:32:55,750 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:32:55,750 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:32:55,750 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:32:55,750 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:32:55,750 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:32:55,750 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:32:55,774 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:32:55,774 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:32:55,774 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:32:55,774 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:32:55,774 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:32:55,774 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:32:55,774 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:32:55,778 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:32:55,778 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:32:55,778 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:32:55,778 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:32:55,778 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:32:55,778 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:32:55,778 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:33:37,826 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:33:37,826 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:33:37,826 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:33:37,826 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:33:37,826 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:33:37,826 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:33:37,826 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:33:37,826 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:33:37,861 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:33:37,861 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:33:37,861 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:33:37,861 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:33:37,861 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:33:37,861 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:33:37,861 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:33:37,861 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:33:37,872 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:33:37,872 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:33:37,872 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:33:37,872 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:33:37,872 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:33:37,872 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:33:37,872 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:33:37,872 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:35:49,771 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:35:49,771 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:35:49,771 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:35:49,771 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:35:49,771 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:35:49,771 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:35:49,771 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:35:49,771 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:35:49,771 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:35:49,786 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:35:49,786 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:35:49,786 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:35:49,786 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:35:49,786 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:35:49,786 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:35:49,786 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:35:49,786 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:35:49,786 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:35:49,789 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:35:49,789 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:35:49,789 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:35:49,789 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:35:49,789 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:35:49,789 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:35:49,789 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:35:49,789 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:35:49,789 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:35:52,373 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:35:52,373 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:35:52,373 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:35:52,373 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:35:52,373 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:35:52,373 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:35:52,373 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:35:52,373 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:35:52,373 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:35:52,373 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:35:52,388 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:35:52,388 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:35:52,388 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:35:52,388 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:35:52,388 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:35:52,388 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:35:52,388 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:35:52,388 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:35:52,388 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:35:52,388 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:35:52,391 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:35:52,391 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:35:52,391 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:35:52,391 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:35:52,391 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:35:52,391 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:35:52,391 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:35:52,391 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:35:52,391 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:35:52,391 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:36:12,501 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:36:12,501 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:36:12,501 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:36:12,501 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:36:12,501 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:36:12,501 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:36:12,501 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:36:12,501 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:36:12,501 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:36:12,501 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:36:12,501 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:36:12,521 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:36:12,521 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:36:12,521 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:36:12,521 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:36:12,521 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:36:12,521 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:36:12,521 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:36:12,521 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:36:12,521 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:36:12,521 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:36:12,521 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:36:12,528 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:36:12,528 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:36:12,528 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:36:12,528 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:36:12,528 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:36:12,528 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:36:12,528 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:36:12,528 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:36:12,528 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:36:12,528 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:36:12,528 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:36:42,605 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:36:42,605 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:36:42,605 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:36:42,605 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:36:42,605 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:36:42,605 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:36:42,605 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:36:42,605 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:36:42,605 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:36:42,605 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:36:42,605 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:36:42,605 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:36:42,636 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:36:42,636 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:36:42,636 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:36:42,636 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:36:42,636 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:36:42,636 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:36:42,636 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:36:42,636 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:36:42,636 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:36:42,636 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:36:42,636 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:36:42,636 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:36:42,650 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:36:42,650 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:36:42,650 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:36:42,650 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:36:42,650 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:36:42,650 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:36:42,650 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:36:42,650 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:36:42,650 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:36:42,650 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:36:42,650 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:36:42,650 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:50:34,303 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:50:34,303 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:50:34,303 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:50:34,303 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:50:34,303 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:50:34,303 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:50:34,303 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:50:34,303 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:50:34,303 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:50:34,303 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:50:34,303 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:50:34,303 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:50:34,303 - resources.Blero.helpers - DEBUG - ---------Start Function---------
2019-01-22 11:50:34,320 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:50:34,320 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:50:34,320 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:50:34,320 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:50:34,320 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:50:34,320 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:50:34,320 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:50:34,320 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:50:34,320 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:50:34,320 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:50:34,320 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:50:34,320 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:50:34,320 - resources.Blero.helpers - DEBUG - ['start_date', 'end_date', 'cashflow_edited', 'leg_frequency', 'leg_adjustment', 'leg_day_count', 'leg_payment_dates', 'swaps_pay_leg_id']
2019-01-22 11:50:34,324 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:50:34,324 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:50:34,324 - resources.Blero.helpers - DEBUG - Swap Created
2019-01-22 11:50:34,324 - resources.Blero.helpers - DEBUG - Swap Created
